fips,year,total_employment,total_wages,avg_annual_wage,data_processing_employment,total_establishments
48029,2023,923094.0,58472315010.0,63344.0,3917.0,45779.0
48029,2024,932387.0,61420652184.0,65875.0,3397.0,45524.0
48135,2010,59195.0,2600294380.0,43928.0,,3348.0
48135,2011,64674.0,3141209609.0,48570.0,,3419.0
48135,2012,70159.0,3677300087.0,52414.0,,3534.0
48135,2013,71868.0,3919916631.0,54543.0,,3681.0
48135,2014,76224.0,4409612395.0,57851.0,,3834.0
48135,2015,73276.0,4024624864.0,54924.0,,3950.0
48135,2016,67104.0,3504161392.0,52220.0,,3895.0
48135,2017,70917.0,3990050817.0,56264.0,,3912.0
48135,2018,78468.0,4854892217.0,61871.0,,4040.0
48135,2019,81031.0,5224224298.0,64472.0,,4218.0
48135,2020,69429.0,4222902480.0,60823.0,,4263.0
48135,2021,68736.0,4238957683.0,61670.0,,4262.0
48135,2022,74793.0,5165995281.0,69071.0,,4256.0
48135,2023,77908.0,5663517747.0,72695.0,,4250.0
48135,2024,79763.0,5984513416.0,75029.0,,4285.0
48139,2010,37655.0,1340409444.0,35598.0,25.0,2453.0
48139,2011,38664.0,1417726032.0,36668.0,24.0,2486.0
48139,2012,40497.0,1535755187.0,37923.0,24.0,2549.0
48139,2013,43005.0,1629083301.0,37882.0,25.0,2599.0
48139,2014,44724.0,1797104796.0,40182.0,,2645.0
48139,2015,46860.0,1913962215.0,40844.0,23.0,2692.0
48139,2016,48584.0,2024940131.0,41679.0,20.0,2795.0
48139,2017,49371.0,2128986936.0,43122.0,19.0,2934.0
48139,2018,51932.0,2304626690.0,44378.0,57.0,3067.0
48139,2019,52681.0,2416313638.0,45867.0,58.0,3232.0
48139,2020,52547.0,2555879348.0,48640.0,34.0,3348.0
48139,2021,55980.0,2846956133.0,50856.0,69.0,3602.0
48139,2022,59277.0,3150107231.0,53142.0,135.0,3788.0
48139,2023,60920.0,3379399239.0,55473.0,131.0,3878.0
48139,2024,62721.0,3632214178.0,57911.0,149.0,3919.0
48141,2010,270603.0,9027810081.0,33362.0,590.0,13658.0
48141,2011,273698.0,9317917862.0,34044.0,597.0,13893.0
48141,2012,276590.0,9613342369.0,34757.0,838.0,14159.0
48141,2013,281055.0,9769831413.0,34761.0,1669.0,14302.0
48141,2014,284500.0,10178983713.0,35779.0,1675.0,14404.0
48141,2015,291006.0,10621214654.0,36498.0,1897.0,14577.0
48141,2016,296977.0,10979206323.0,36970.0,1152.0,14810.0
48141,2017,300968.0,11395855731.0,37864.0,1061.0,15142.0
48141,2018,306358.0,11904302323.0,38858.0,1229.0,15397.0
48141,2019,311895.0,12473743711.0,39993.0,1321.0,15670.0
48141,2020,298737.0,12839146812.0,42978.0,1398.0,15858.0
48141,2021,306358.0,13749341463.0,44880.0,1354.0,16442.0
48141,2022,318183.0,14950346004.0,46987.0,1152.0,16810.0
48141,2023,325804.0,15792767989.0,48473.0,1280.0,16867.0
48141,2024,333908.0,16772157774.0,50230.0,866.0,16825.0
48157,2010,130712.0,6154567900.0,47085.0,249.0,9048.0
48157,2011,135858.0,6599507487.0,48577.0,101.0,9419.0
48157,2012,143560.0,7213603026.0,50248.0,95.0,9902.0
48157,2013,157046.0,8105785389.0,51614.0,110.0,10474.0
48157,2014,163123.0,8444231160.0,51766.0,122.0,11133.0
48157,2015,169860.0,8724669222.0,51364.0,124.0,11805.0
48157,2016,173591.0,8629139251.0,49710.0,159.0,12466.0
48157,2017,178763.0,9094937463.0,50877.0,260.0,13246.0
48157,2018,189321.0,9817913556.0,51859.0,264.0,13860.0
48157,2019,196218.0,10302567410.0,52506.0,242.0,14530.0
48157,2020,190182.0,10275059035.0,54028.0,264.0,15432.0
48157,2021,203242.0,11035175203.0,54296.0,331.0,16711.0
48157,2022,230396.0,13169654671.0,57161.0,351.0,17697.0
48157,2023,242521.0,14472037236.0,59673.0,375.0,18061.0
48157,2024,251283.0,15721854575.0,62566.0,268.0,18369.0
48187,2010,28932.0,1014940635.0,35080.0,,1806.0
48187,2011,29983.0,1095625701.0,36542.0,3.0,1838.0
48187,2012,30602.0,1153875580.0,37706.0,,1866.0
48187,2013,31484.0,1203474151.0,38225.0,,1911.0
48187,2014,33021.0,1309598628.0,39659.0,4.0,1969.0
48187,2015,34126.0,1386893906.0,40641.0,,2003.0
48187,2016,38573.0,1563724778.0,40539.0,,2074.0
48187,2017,40625.0,1713815358.0,42186.0,,2134.0
48187,2018,41670.0,1851715408.0,44438.0,,2206.0
48187,2019,41465.0,1910998093.0,46087.0,,2269.0
48187,2020,40859.0,1956737618.0,47890.0,,2339.0
48187,2021,42308.0,2140591907.0,50596.0,,2474.0
48187,2022,44814.0,2455391973.0,54791.0,,2588.0
48187,2023,47376.0,2708396157.0,57169.0,,2667.0
48187,2024,48527.0,2874511477.0,59236.0,,2729.0
48215,2010,219373.0,6530122887.0,29767.0,196.0,10879.0
48215,2011,224714.0,6796151196.0,30244.0,183.0,11204.0
48215,2012,228756.0,7007582517.0,30633.0,194.0,11495.0
48215,2013,234133.0,7261273105.0,31013.0,200.0,11676.0
48215,2014,239524.0,7663737661.0,31996.0,268.0,11878.0
48215,2015,245416.0,8000402851.0,32599.0,271.0,11976.0
48215,2016,249614.0,8236014038.0,32995.0,268.0,12196.0
48215,2017,255024.0,8571920798.0,33612.0,218.0,12365.0
48215,2018,261227.0,8976452257.0,34363.0,220.0,12612.0
48215,2019,266135.0,9369990453.0,35208.0,224.0,12750.0
48215,2020,257279.0,9600379874.0,37315.0,334.0,12998.0
48215,2021,267603.0,10467490602.0,39116.0,337.0,13306.0
48215,2022,280134.0,11427297879.0,40792.0,218.0,13746.0
48215,2023,287428.0,11983001127.0,41690.0,222.0,13995.0
48215,2024,291901.0,12523992874.0,42905.0,392.0,14062.0
48251,2010,38813.0,1397464130.0,36005.0,25.0,2694.0
48251,2011,40826.0,1535378286.0,37608.0,24.0,2767.0
48251,2012,43051.0,1666010999.0,38699.0,25.0,2813.0
48251,2013,42911.0,1670597642.0,38932.0,26.0,2880.0
48251,2014,44817.0,1865884721.0,41633.0,,2947.0
48251,2015,45380.0,1856506651.0,40910.0,,3001.0
48251,2016,44756.0,1809149622.0,40422.0,,3031.0
48251,2017,46572.0,1981677254.0,42551.0,,3131.0
48251,2018,47043.0,2111171401.0,44877.0,,3275.0
48251,2019,48391.0,2266991448.0,46847.0,,3374.0
48251,2020,48344.0,2373110205.0,49088.0,,3517.0
48251,2021,51556.0,2650878433.0,51418.0,84.0,3729.0
48251,2022,53917.0,2863975508.0,53119.0,102.0,3912.0
48251,2023,56301.0,3096711976.0,55003.0,125.0,3976.0
48251,2024,59977.0,3451685317.0,57550.0,,4062.0
48329,2010,67375.0,3504640115.0,52017.0,90.0,4742.0
48329,2011,73656.0,4104348786.0,55723.0,97.0,4823.0
48329,2012,79936.0,4839094470.0,60537.0,105.0,4994.0
48329,2013,84737.0,5292643054.0,62460.0,114.0,5146.0
48329,2014,91151.0,6250035207.0,68568.0,,5332.0
48329,2015,88748.0,5771253048.0,65029.0,25.0,5434.0
48329,2016,83625.0,5357482801.0,64066.0,,5443.0
48329,2017,89895.0,6278623780.0,69844.0,,5494.0
48329,2018,103858.0,7812226399.0,75220.0,,5777.0
48329,2019,107971.0,8487628335.0,78610.0,,6059.0
48329,2020,93679.0,7288756621.0,77806.0,,6200.0
48329,2021,97527.0,7813907940.0,80120.0,,6255.0
48329,2022,107461.0,9344272814.0,86955.0,23.0,6326.0
48329,2023,114762.0,10623773739.0,92572.0,,6385.0
48329,2024,118325.0,11497127714.0,97166.0,22.0,6420.0
48339,2010,127250.0,5482028449.0,43081.0,44.0,8597.0
48339,2011,133663.0,6078612209.0,45477.0,60.0,8844.0
48339,2012,141587.0,6799688263.0,48025.0,87.0,9233.0
48339,2013,149667.0,7441474632.0,49720.0,68.0,9626.0
48339,2014,157888.0,8163317173.0,51703.0,81.0,10005.0
48339,2015,165177.0,8662353860.0,52443.0,112.0,10470.0
48339,2016,168572.0,8823879824.0,52345.0,103.0,10873.0
48339,2017,175953.0,9508622356.0,54041.0,95.0,11324.0
48339,2018,186706.0,10494756872.0,56210.0,85.0,11815.0
48339,2019,192400.0,11226848150.0,58352.0,108.0,12344.0
48339,2020,186567.0,11404857792.0,61130.0,223.0,12968.0
48339,2021,196866.0,12555334730.0,63776.0,267.0,13792.0
48339,2022,211218.0,14136299009.0,66927.0,409.0,14668.0
48339,2023,222797.0,15535693889.0,69730.0,353.0,15093.0
48339,2024,227434.0,15979889896.0,70262.0,340.0,15222.0
48439,2010,744151.0,34902354866.0,46902.0,2117.0,37528.0
48439,2011,760993.0,36086521191.0,47420.0,1903.0,38061.0
48439,2012,781848.0,37944509329.0,48532.0,1927.0,38888.0
48439,2013,806713.0,39475361240.0,48934.0,1808.0,39495.0
48439,2014,822665.0,41886203607.0,50915.0,2088.0,40020.0
48439,2015,840593.0,44287841486.0,52686.0,2281.0,40946.0
48439,2016,855756.0,44816987864.0,52371.0,2196.0,41980.0
48439,2017,873867.0,47140500811.0,53945.0,2029.0,43221.0
48439,2018,897988.0,49956790714.0,55632.0,2000.0,44396.0
48439,2019,921867.0,53285792439.0,57802.0,1815.0,45652.0
48439,2020,887573.0,54076631909.0,60926.0,1929.0,46920.0
48439,2021,918623.0,58536068190.0,63722.0,1971.0,49102.0
48439,2022,969110.0,64793249902.0,66859.0,2064.0,50526.0
48439,2023,997214.0,69339698966.0,69533.0,2003.0,50864.0
48439,2024,1010352.0,73425813384.0,72674.0,2275.0,50573.0
49003,2010,17322.0,708656458.0,40912.0,39.0,1251.0
49003,2011,16611.0,593148515.0,35709.0,37.0,1244.0
49003,2012,16493.0,539249786.0,32695.0,39.0,1245.0
49003,2013,17205.0,583873274.0,33937.0,43.0,1242.0
49003,2014,17769.0,619293370.0,34852.0,43.0,1253.0
49003,2015,18757.0,669539571.0,35695.0,42.0,1273.0
49003,2016,19982.0,729915536.0,36528.0,43.0,1309.0
49003,2017,20364.0,758396995.0,37243.0,38.0,1361.0
49003,2018,21101.0,816476934.0,38694.0,36.0,1415.0
49003,2019,21684.0,875992435.0,40397.0,23.0,1442.0
49003,2020,21223.0,908082914.0,42787.0,22.0,1481.0
49003,2021,22611.0,1144061230.0,50598.0,23.0,1566.0
49003,2022,23262.0,1292938108.0,55583.0,25.0,1641.0
49003,2023,23960.0,1393493962.0,58158.0,26.0,1620.0
49003,2024,23942.0,1416794263.0,59175.0,26.0,1624.0
49005,2010,46486.0,1445818671.0,31102.0,45.0,3254.0
49005,2011,47235.0,1493345702.0,31615.0,43.0,3276.0
49005,2012,47868.0,1503970129.0,31419.0,44.0,3252.0
49005,2013,48688.0,1573483708.0,32318.0,45.0,3250.0
49005,2014,50290.0,1662270913.0,33054.0,43.0,3310.0
49005,2015,51794.0,1760032221.0,33982.0,41.0,3436.0
49005,2016,52930.0,1856308371.0,35071.0,42.0,3523.0
49005,2017,54388.0,1962601130.0,36086.0,234.0,3625.0
49005,2018,55723.0,2086338923.0,37441.0,260.0,3723.0
49005,2019,57358.0,2240916100.0,39069.0,236.0,3809.0
49005,2020,58296.0,2468117970.0,42338.0,218.0,3948.0
49005,2021,61737.0,2899058943.0,46958.0,150.0,4139.0
49005,2022,63580.0,3007977047.0,47310.0,73.0,4361.0
49005,2023,63191.0,3153511832.0,49905.0,68.0,4439.0
49005,2024,63167.0,3302435030.0,52281.0,46.0,4556.0
49011,2010,100022.0,3755280538.0,37544.0,455.0,7022.0
49011,2011,104738.0,4043009635.0,38601.0,432.0,7149.0
49011,2012,107623.0,4206265213.0,39083.0,348.0,7288.0
49011,2013,110281.0,4315054964.0,39128.0,343.0,7497.0
49011,2014,113935.0,4569404894.0,40106.0,347.0,7698.0
49011,2015,118284.0,4893654228.0,41372.0,166.0,7904.0
49011,2016,120916.0,5174140318.0,42791.0,284.0,8110.0
49011,2017,126008.0,5535846425.0,43932.0,282.0,8364.0
49011,2018,129895.0,5936370712.0,45701.0,261.0,8733.0
49011,2019,133055.0,6272850701.0,47145.0,112.0,9003.0
49011,2020,133033.0,6825906636.0,51310.0,264.0,9351.0
49011,2021,135416.0,7051228727.0,52071.0,409.0,9732.0
49011,2022,138795.0,7581607501.0,54625.0,259.0,10162.0
49011,2023,144110.0,8170701846.0,56698.0,264.0,10314.0
49011,2024,144747.0,8540475266.0,59003.0,266.0,10532.0
49021,2010,14522.0,413286558.0,28460.0,,1411.0
49021,2011,14563.0,419781324.0,28824.0,,1390.0
49021,2012,14584.0,428674981.0,29394.0,,1384.0
49021,2013,14720.0,435795583.0,29605.0,,1379.0
49021,2014,15363.0,473025673.0,30790.0,12.0,1410.0
49021,2015,15810.0,500491328.0,31657.0,,1431.0
49021,2016,16682.0,538202133.0,32262.0,,1490.0
49021,2017,17400.0,576244561.0,33118.0,,1554.0
49021,2018,18460.0,627761479.0,34007.0,,1662.0
49021,2019,19712.0,689030562.0,34955.0,,1735.0
49021,2020,20105.0,760828764.0,37843.0,,1829.0
49021,2021,21677.0,863959925.0,39857.0,,1971.0
49021,2022,22994.0,971828306.0,42264.0,17.0,2075.0
49021,2023,24157.0,1098418531.0,45469.0,17.0,2160.0
49021,2024,24829.0,1197732107.0,48239.0,19.0,2224.0
49045,2010,15628.0,638930455.0,40884.0,4.0,1004.0
49045,2011,15980.0,673858681.0,42169.0,4.0,1006.0
49045,2012,15814.0,672348234.0,42515.0,4.0,1002.0
49045,2013,15392.0,673055674.0,43727.0,4.0,1013.0
49045,2014,14917.0,642946400.0,43102.0,4.0,1036.0
49045,2015,14996.0,602578131.0,40182.0,4.0,1054.0
49045,2016,15798.0,622852037.0,39426.0,4.0,1075.0
49045,2017,16213.0,651532619.0,40185.0,3.0,1111.0
49045,2018,16072.0,656947545.0,40875.0,3.0,1160.0
49045,2019,16515.0,693959805.0,42020.0,3.0,1209.0
49045,2020,17502.0,787830228.0,45014.0,3.0,1257.0
49045,2021,19314.0,897104444.0,46448.0,2.0,1332.0
49045,2022,19310.0,925016205.0,47904.0,18.0,1476.0
49045,2023,19363.0,978398707.0,50528.0,17.0,1470.0
49045,2024,20615.0,1107792112.0,53737.0,20.0,1519.0
49049,2010,163367.0,5934985443.0,36329.0,3671.0,12568.0
49049,2011,169171.0,6320761795.0,37363.0,3785.0,12662.0
49049,2012,177554.0,6862813590.0,38652.0,3133.0,12939.0
49049,2013,186495.0,7339922183.0,39357.0,3639.0,13367.0
49049,2014,195152.0,7822766042.0,40085.0,3892.0,13805.0
49049,2015,208002.0,8656544138.0,41618.0,4124.0,14454.0
49049,2016,219775.0,9378520007.0,42673.0,4427.0,15092.0
49049,2017,230575.0,10123333371.0,43905.0,4663.0,15896.0
49049,2018,243379.0,11337481668.0,46584.0,4579.0,16881.0
49049,2019,251585.0,12585581452.0,50025.0,4426.0,17872.0
49049,2020,253406.0,13577408069.0,53580.0,4487.0,18760.0
49049,2021,273507.0,15335640950.0,56070.0,4698.0,20055.0
49049,2022,286446.0,16624323904.0,58036.0,4314.0,21356.0
49049,2023,290791.0,17522848932.0,60259.0,3875.0,21794.0
49049,2024,295152.0,18490812522.0,62648.0,3647.0,22527.0
49053,2010,45171.0,1342831572.0,29727.0,,4390.0
49053,2011,45903.0,1387666529.0,30231.0,41.0,4410.0
49053,2012,48279.0,1462397634.0,30290.0,75.0,4503.0
49053,2013,50751.0,1559706229.0,30733.0,92.0,4664.0
49053,2014,53720.0,1697508539.0,31599.0,130.0,4929.0
49053,2015,56348.0,1832047671.0,32513.0,101.0,5106.0
49053,2016,60188.0,2051516286.0,34085.0,179.0,5371.0
49053,2017,62897.0,2215560424.0,35225.0,135.0,5638.0
49053,2018,67486.0,2482892521.0,36791.0,138.0,5980.0
49053,2019,69835.0,2639017416.0,37789.0,186.0,6326.0
49053,2020,70585.0,2881211238.0,40819.0,124.0,6701.0
49053,2021,76159.0,3223965807.0,42332.0,157.0,7230.0
49053,2022,79903.0,3594820700.0,44990.0,242.0,7893.0
49053,2023,83440.0,3897837677.0,46715.0,256.0,8082.0
49053,2024,86508.0,4211884597.0,48688.0,258.0,8256.0
49057,2010,88265.0,3078172340.0,34874.0,15.0,5491.0
49057,2011,88691.0,3120721391.0,35187.0,24.0,5439.0
49057,2012,90392.0,3256698173.0,36028.0,,5437.0
49057,2013,93094.0,3410025634.0,36630.0,38.0,5525.0
49057,2014,95135.0,3604281305.0,37886.0,40.0,5583.0
49057,2015,98729.0,3840150138.0,38896.0,47.0,5706.0
49057,2016,102007.0,4043236656.0,39637.0,68.0,5850.0
49057,2017,103834.0,4231082590.0,40749.0,91.0,5988.0
49057,2018,106235.0,4486011756.0,42227.0,91.0,6215.0
49057,2019,109039.0,4725197024.0,43335.0,68.0,6381.0
49057,2020,107658.0,5027387019.0,46698.0,103.0,6576.0
49057,2021,112826.0,5616845144.0,49783.0,98.0,6902.0
49057,2022,116531.0,6211235565.0,53301.0,241.0,7229.0
49057,2023,120101.0,6663077138.0,55479.0,247.0,7309.0
49057,2024,121786.0,7146879824.0,58684.0,232.0,7433.0
51013,2010,162679.0,13075488110.0,80376.0,725.0,8034.0
51013,2011,168271.0,13663956050.0,81202.0,770.0,8241.0
51013,2012,165776.0,13405480811.0,80865.0,716.0,8535.0
51013,2013,165044.0,13319750920.0,80704.0,812.0,8694.0
51013,2014,164576.0,13562985242.0,82412.0,771.0,8661.0
51013,2015,170256.0,14489824018.0,85106.0,963.0,9221.0
51013,2016,172888.0,14862535640.0,85966.0,1011.0,9348.0
51013,2017,176659.0,15666993660.0,88685.0,1013.0,9226.0
51013,2018,178158.0,16526889128.0,92765.0,1196.0,9205.0
51013,2019,182197.0,17497660898.0,96037.0,1285.0,9132.0
51013,2020,174422.0,18158213977.0,104105.0,1355.0,9143.0
51013,2021,172234.0,18344688111.0,106510.0,1292.0,9448.0
51013,2022,174381.0,19472188588.0,111665.0,1233.0,10382.0
51013,2023,179263.0,21147897672.0,117971.0,1249.0,9932.0
51013,2024,179244.0,22021349114.0,122856.0,1246.0,9629.0
51015,2010,24592.0,916788532.0,37281.0,5.0,1573.0
51015,2011,24919.0,945330703.0,37936.0,41.0,1589.0
51015,2012,24770.0,963772096.0,38909.0,,1610.0
51015,2013,25351.0,1002574238.0,39548.0,,1632.0
51015,2014,25753.0,1045081718.0,40580.0,,1647.0
51015,2015,26267.0,1092582441.0,41596.0,,1728.0
51015,2016,27115.0,1136615593.0,41919.0,,1773.0
51015,2017,26793.0,1158474322.0,43238.0,33.0,1820.0
51015,2018,27582.0,1237393473.0,44862.0,28.0,1897.0
51015,2019,28508.0,1300506725.0,45618.0,35.0,1918.0
51015,2020,27428.0,1331800383.0,48557.0,44.0,1916.0
51015,2021,27532.0,1415037052.0,51395.0,39.0,1966.0
51015,2022,28800.0,1572289737.0,54594.0,28.0,2121.0
51015,2023,29740.0,1706007931.0,57364.0,39.0,2077.0
51015,2024,29861.0,1777188201.0,59516.0,32.0,2031.0
51019,2010,15638.0,483972059.0,30949.0,,1648.0
51019,2011,15252.0,486236168.0,31880.0,,1639.0
51019,2012,15540.0,507326044.0,32647.0,,1653.0
51019,2013,15382.0,513909432.0,33409.0,164.0,1652.0
51019,2014,18645.0,647426842.0,34724.0,144.0,1982.0
51019,2015,18896.0,673780775.0,35658.0,,2108.0
51019,2016,18876.0,685671749.0,36325.0,,2164.0
51019,2017,18735.0,690819732.0,36874.0,5.0,2192.0
51019,2018,18983.0,714384991.0,37634.0,4.0,2271.0
51019,2019,18846.0,731399991.0,38809.0,14.0,2282.0
51019,2020,18129.0,731419677.0,40346.0,14.0,2252.0
51019,2021,18219.0,759517579.0,41689.0,4.0,2287.0
51019,2022,18194.0,809390628.0,44486.0,72.0,2469.0
51019,2023,18619.0,888714087.0,47733.0,69.0,2378.0
51019,2024,18602.0,899220270.0,48340.0,63.0,2307.0
51033,2010,5309.0,184858317.0,34821.0,,467.0
51033,2011,5294.0,185652827.0,35070.0,,464.0
51033,2012,5337.0,185702176.0,34798.0,,463.0
51033,2013,5588.0,194305984.0,34773.0,,474.0
51033,2014,5512.0,197434331.0,35820.0,,482.0
51033,2015,5614.0,207687476.0,36996.0,,523.0
51033,2016,5725.0,215658038.0,37667.0,,553.0
51033,2017,5728.0,223226934.0,38971.0,,572.0
51033,2018,5858.0,228330515.0,38975.0,,604.0
51033,2019,5915.0,231536267.0,39146.0,,600.0
51033,2020,5592.0,237569309.0,42484.0,,601.0
51033,2021,5516.0,249628420.0,45253.0,,619.0
51033,2022,5495.0,259534935.0,47228.0,,836.0
51033,2023,6109.0,292567132.0,47892.0,,849.0
51033,2024,6591.0,317365347.0,48154.0,,754.0
51035,2010,6153.0,165602705.0,26916.0,,577.0
51035,2011,6031.0,162404054.0,26927.0,,564.0
51035,2012,6136.0,166846189.0,27191.0,,594.0
51035,2013,5994.0,167645143.0,27968.0,,587.0
51035,2014,6069.0,173064830.0,28515.0,,589.0
51035,2015,6256.0,184621345.0,29513.0,,605.0
51035,2016,6471.0,195802739.0,30257.0,,608.0
51035,2017,6573.0,202293081.0,30775.0,,601.0
51035,2018,6402.0,204425253.0,31931.0,,624.0
51035,2019,6214.0,199145305.0,32050.0,,618.0
51035,2020,5811.0,193203889.0,33247.0,,600.0
51035,2021,5895.0,209012511.0,35457.0,,615.0
51035,2022,5836.0,218438404.0,37431.0,,735.0
51035,2023,5734.0,223894382.0,39047.0,,720.0
51035,2024,5796.0,236889536.0,40868.0,,654.0
51041,2010,113322.0,4823722422.0,42566.0,238.0,7534.0
51041,2011,113833.0,4904802539.0,43088.0,422.0,7534.0
51041,2012,117645.0,5159465436.0,43856.0,382.0,7814.0
51041,2013,122389.0,5353403547.0,43741.0,388.0,7900.0
51041,2014,124399.0,5478377672.0,44039.0,272.0,8013.0
51041,2015,131126.0,5832100713.0,44477.0,402.0,8473.0
51041,2016,134066.0,6013852539.0,44857.0,355.0,8871.0
51041,2017,135816.0,6277939046.0,46224.0,241.0,9034.0
51041,2018,138428.0,6559889505.0,47389.0,252.0,9354.0
51041,2019,137108.0,6651812222.0,48515.0,250.0,9406.0
51041,2020,131601.0,6852625293.0,52071.0,221.0,9414.0
51041,2021,135766.0,7376119340.0,54330.0,210.0,9824.0
51041,2022,140474.0,8078005151.0,57505.0,567.0,10714.0
51041,2023,142921.0,8613084260.0,60265.0,687.0,10453.0
51041,2024,145905.0,9146102411.0,62685.0,763.0,10284.0
51059,2010,573551.0,42670924107.0,74398.0,5960.0,33861.0
51059,2011,581120.0,44283422700.0,76204.0,5755.0,34275.0
51059,2012,590490.0,45907046690.0,77744.0,5707.0,34820.0
51059,2013,586818.0,45835412673.0,78108.0,6229.0,34800.0
51059,2014,579539.0,45690428219.0,78839.0,6558.0,34763.0
51059,2015,586870.0,47502620982.0,80942.0,6964.0,36590.0
51059,2016,595313.0,48498252279.0,81467.0,6152.0,37312.0
51059,2017,601868.0,50624616221.0,84112.0,6227.0,37195.0
51059,2018,612537.0,52916489408.0,86389.0,6002.0,37276.0
51059,2019,622226.0,55615305634.0,89381.0,8125.0,36766.0
51059,2020,591639.0,57381712481.0,96988.0,8969.0,36839.0
51059,2021,607242.0,61024274964.0,100494.0,9771.0,37985.0
51059,2022,620691.0,64283370874.0,103567.0,10730.0,41142.0
51059,2023,629471.0,67688204245.0,107532.0,11069.0,39782.0
51059,2024,636430.0,72616362714.0,114100.0,11815.0,38934.0
51087,2010,170411.0,8142720676.0,47783.0,851.0,9610.0
51087,2011,172959.0,8448361175.0,48846.0,923.0,9756.0
51087,2012,178088.0,8732606832.0,49035.0,783.0,10151.0
51087,2013,179427.0,8933470633.0,49789.0,637.0,10203.0
51087,2014,179377.0,9119254798.0,50838.0,589.0,10326.0
51087,2015,187015.0,9639006294.0,51541.0,411.0,10996.0
51087,2016,189377.0,9810817906.0,51806.0,460.0,11493.0
51087,2017,192970.0,10252834578.0,53132.0,376.0,11576.0
51087,2018,191595.0,10357739962.0,54061.0,470.0,11830.0
51087,2019,192419.0,10719950804.0,55712.0,461.0,11840.0
51087,2020,180705.0,10860171056.0,60099.0,488.0,11837.0
51087,2021,183265.0,11526984936.0,62898.0,468.0,12142.0
51087,2022,188096.0,12391041726.0,65876.0,450.0,13028.0
51087,2023,186666.0,12656855527.0,67805.0,622.0,12790.0
51087,2024,187647.0,13236836668.0,70541.0,591.0,12661.0
51095,2010,26180.0,880137916.0,33618.0,,1615.0
51095,2011,26390.0,891762838.0,33792.0,,1651.0
51095,2012,26991.0,935327751.0,34653.0,5.0,1691.0
51095,2013,26779.0,966017109.0,36073.0,5.0,1694.0
51095,2014,27639.0,998751380.0,36136.0,,1710.0
51095,2015,27822.0,990737140.0,35609.0,,1849.0
51095,2016,28975.0,1089008424.0,37584.0,,1908.0
51095,2017,29563.0,1118971676.0,37851.0,,1908.0
51095,2018,30233.0,1169385892.0,38679.0,,1983.0
51095,2019,30395.0,1221352388.0,40182.0,61.0,1982.0
51095,2020,26039.0,1198725299.0,46035.0,7.0,1982.0
51095,2021,27600.0,1305179230.0,47289.0,58.0,2030.0
51095,2022,29076.0,1440687380.0,49550.0,119.0,2232.0
51095,2023,29332.0,1516542773.0,51703.0,123.0,2238.0
51095,2024,30184.0,1580415645.0,52359.0,115.0,2261.0
51107,2010,132340.0,7501187975.0,56681.0,587.0,9285.0
51107,2011,137434.0,7849212307.0,57113.0,779.0,9654.0
51107,2012,141249.0,8236288365.0,58310.0,880.0,9990.0
51107,2013,146358.0,8681374683.0,59316.0,780.0,10175.0
51107,2014,148593.0,8963952580.0,60326.0,1557.0,10467.0
51107,2015,154560.0,9469524969.0,61268.0,2109.0,11395.0
51107,2016,159753.0,9786620711.0,61261.0,2187.0,11987.0
51107,2017,164537.0,10388091191.0,63135.0,2186.0,12244.0
51107,2018,169077.0,11106435306.0,65689.0,2100.0,12575.0
51107,2019,175497.0,11699975992.0,66668.0,2394.0,12677.0
51107,2020,165166.0,12087623391.0,73185.0,2159.0,12933.0
51107,2021,172484.0,12943519988.0,75042.0,2265.0,13591.0
51107,2022,180628.0,14193053336.0,78576.0,2226.0,14965.0
51107,2023,189016.0,15212275379.0,80481.0,2042.0,14742.0
51107,2024,198113.0,16797557986.0,84788.0,2180.0,14735.0
51117,2010,12270.0,360836312.0,29409.0,,949.0
51117,2011,12203.0,360464719.0,29539.0,,967.0
51117,2012,11959.0,354147435.0,29615.0,,1004.0
51117,2013,11260.0,342158743.0,30388.0,,1000.0
51117,2014,11354.0,348210569.0,30668.0,,1024.0
51117,2015,11706.0,374301444.0,31977.0,,1052.0
51117,2016,11772.0,389248566.0,33065.0,,1097.0
51117,2017,11502.0,389324358.0,33848.0,,1086.0
51117,2018,11562.0,398118102.0,34434.0,106.0,1128.0
51117,2019,11419.0,404086133.0,35387.0,,1123.0
51117,2020,10907.0,421415894.0,38637.0,,1073.0
51117,2021,10966.0,456392392.0,41621.0,,1075.0
51117,2022,11419.0,503105523.0,44059.0,,1164.0
51117,2023,11646.0,543273621.0,46650.0,,1126.0
51117,2024,11719.0,594500067.0,50731.0,,1062.0
51153,2010,103877.0,4376941243.0,42136.0,105.0,7421.0
51153,2011,108137.0,4608639181.0,42619.0,111.0,7687.0
51153,2012,112954.0,4895054696.0,43337.0,314.0,7958.0
51153,2013,116645.0,5076965371.0,43525.0,348.0,8037.0
51153,2014,119463.0,5258641094.0,44019.0,374.0,8254.0
51153,2015,122607.0,5513115781.0,44966.0,401.0,8870.0
51153,2016,126283.0,5817089922.0,46064.0,252.0,9212.0
51153,2017,127892.0,6025108855.0,47111.0,354.0,9293.0
51153,2018,130335.0,6412562101.0,49200.0,355.0,9452.0
51153,2019,133237.0,6694356316.0,50244.0,224.0,9535.0
51153,2020,125254.0,6910642636.0,55173.0,365.0,9615.0
51153,2021,130075.0,7357975758.0,56567.0,416.0,9968.0
